@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
1.8,1.323,1.824,1.217,1.588,1.007,0.65,1.856,1.968,2.393,0.466,0.747,0.6,0.749,-0.035,1.649,0.795,0.994,1.999,0.931,2.936,-0.782,-0.268,-0.247,-0.515,-0.951,-0.878,-1.159,-0.705,-0.707,-0.54,-0.827,-1.192,-0.004,-1.246,-0.624,-0.818,-0.807,-0.716,-1.12,-0.987,-0.831,-0.445,-0.248,-0.907,0.16,-0.086,-1.067,-0.82,-0.728,-0.505,0.327,-0.172,-1.126,-0.465,-0.176,-0.749,-0.41,-0.042,-0.081,6.0
-0.013,0.822,1.953,0.319,1.418,1.296,0.149,1.843,0.1,1.895,-0.258,0.421,1.3,0.619,1.34,0.672,0.695,0.514,-0.23,0.923,1.185,0.747,-0.631,0.639,0.462,0.04,0.317,1.293,1.836,0.019,-0.168,1.229,-0.063,1.055,-1.766,-1.754,-0.702,-0.523,0.115,0.446,0.209,-1.948,-1.797,-2.102,-0.913,0.124,-1.168,-0.668,-1.091,-0.52,-1.812,-1.785,0.195,0.721,-1.772,-1.292,-1.085,-1.493,-0.949,-0.394,6.0
0.564,2.401,1.121,0.851,0.653,0.668,0.491,0.993,0.361,-0.3,1.293,0.483,0.851,0.888,0.447,0.871,0.992,1.291,0.93,1.027,1.572,1.861,0.186,0.884,0.832,0.976,0.594,0.896,0.792,-0.047,1.262,0.974,-1.139,-1.434,-0.7,-0.777,-1.559,-1.274,-0.915,-0.695,-0.753,-1.059,-0.695,-1.352,-0.97,-1.332,-1.184,-0.699,-1.018,-2.047,-0.342,-0.667,-1.061,-1.642,-0.662,-1.53,-0.658,-1.477,-1.489,-1.252,6.0
0.118,1.058,1.062,0.358,1.186,0.598,0.627,1.352,0.599,0.892,1.381,1.232,1.197,0.78,0.924,1.26,1.437,0.609,0.643,0.697,0.704,0.685,0.697,1.018,0.964,0.948,1.597,0.611,1.269,-1.569,-0.753,-0.599,-1.471,-0.635,-0.688,-0.735,-1.504,-0.302,-0.5,-0.645,-0.959,-1.461,-0.765,-0.688,-0.95,-0.876,-1.2,-0.776,-0.414,-1.547,-1.006,-0.591,-1.319,-0.704,-0.517,-0.688,-0.66,-1.437,-0.707,-0.509,6.0
1.697,0.482,-0.299,1.248,1.594,1.156,-0.289,-0.251,-0.171,1.008,0.912,1.382,1.208,1.69,-0.148,1.284,1.283,1.004,0.707,1.299,1.624,1.466,0.24,-0.022,1.145,0.633,0.553,0.429,-0.417,-1.486,0.587,0.924,0.42,0.22,-1.827,-1.042,-1.751,-1.191,-1.085,-1.236,-0.779,-1.133,-0.124,-1.266,0.147,-1.704,-1.37,-0.88,-0.434,-0.43,-0.322,-1.464,-0.445,-1.097,-1.025,-0.191,0.206,-1.752,-0.363,-0.009,6.0
0.152,1.619,1.007,1.223,0.899,1.139,0.679,1.134,0.723,0.142,1.27,0.694,0.771,0.962,0.491,0.972,0.484,0.936,1.083,0.703,1.499,0.48,0.662,1.416,0.689,0.374,1.361,1.032,1.418,0.383,1.325,0.953,0.493,-1.455,-1.123,-0.957,-1.524,-0.972,-0.515,-1.104,-0.591,-0.547,-0.464,-1.004,-1.402,-1.44,-1.559,-0.986,-0.526,-1.127,-1.158,-0.628,-1.171,-0.648,-1.607,-1.796,-0.245,-0.722,-0.467,-1.369,6.0
1.779,1.133,1.051,1.598,1.479,1.282,1.49,1.343,0.749,0.262,0.956,2.17,0.297,0.316,2.279,1.923,1.197,-0.124,1.426,0.221,1.136,0.844,0.721,-1.156,-1.035,-0.456,-0.624,-1.812,-0.88,-1.123,-0.254,-0.263,-0.797,-0.209,-0.744,-0.302,-1.037,-0.215,-0.029,-1.172,-1.035,-0.934,-0.231,-1.603,-0.802,-0.002,-0.968,-1.215,-0.257,-0.925,0.105,-0.609,-1.301,-0.302,-0.909,-0.781,-0.478,0.007,-0.779,-0.455,6.0
0.495,-0.387,0.464,0.322,1.226,1.293,2.21,3.217,0.699,1.322,1.896,0.286,2.443,-0.437,0.366,0.26,2.161,0.717,0.418,0.568,1.618,0.21,-0.816,-1.273,-0.071,-0.322,-0.541,-1.236,0.076,0.078,-1.232,-0.667,-0.137,-1.123,0.217,0.016,-0.051,-0.493,-1.304,0.078,-0.991,0.124,-0.112,-0.726,-0.848,-1.791,-1.326,-0.847,-1.439,0.062,-1.297,-0.919,-1.089,-1.384,-0.243,-1.046,-0.464,0.203,-0.288,0.725,6.0
0.344,1.858,1.669,0.24,0.599,1.051,1.917,-0.247,0.073,1.296,0.224,0.206,0.956,0.805,1.141,0.126,0.812,1.204,0.375,-0.148,0.192,0.997,0.284,0.402,0.755,-0.133,0.477,0.6,0.75,0.991,1.479,1.034,1.126,1.164,-1.137,-0.197,-0.478,-0.575,-1.985,-1.176,-1.817,-0.949,-0.715,-0.879,-0.269,-0.191,-1.71,-1.371,-1.545,-1.085,-0.854,-0.165,-2.248,-1.266,-1.364,-0.774,-1.327,-0.73,-0.62,-1.295,6.0
-0.109,0.708,0.242,2.171,0.49,1.056,-0.115,0.707,0.73,1.41,0.164,1.649,0.586,0.901,0.905,-0.169,-0.583,0.715,0.642,1.601,-0.421,0.55,0.946,-0.323,0.967,1.116,1.629,0.888,1.276,0.864,0.888,0.497,1.144,0.818,0.333,0.322,-0.064,-1.021,-2.464,-0.47,-0.21,-0.127,-1.974,-0.391,-0.55,-2.816,-0.403,-1.08,-0.349,-1.958,-2.066,0.037,-0.498,-2.314,-1.417,-0.739,-1.382,-0.23,-0.974,0.016,6.0
1.671,1.475,0.857,0.899,0.784,0.46,0.427,0.804,0.325,1.037,0.986,1.135,0.508,0.78,0.571,1.455,1.108,0.526,0.489,0.295,1.418,1.185,0.532,0.776,-0.08,1.378,0.488,1.008,0.266,1.624,0.679,-1.192,-0.302,-0.62,-1.462,-0.505,-0.467,-0.768,-0.324,-0.772,-0.135,-1.414,-1.056,-1.427,-1.506,-0.577,-1.765,-1.118,-0.546,-0.884,-1.823,-1.174,0.184,-1.595,-1.573,-1.23,-1.012,0.288,-1.115,0.022,6.0
0.816,0.839,0.992,1.212,1.147,0.696,-1.27,0.306,1.208,0.703,1.05,0.649,1.093,0.882,0.875,0.611,0.673,0.369,0.639,0.677,0.951,0.717,0.83,1.541,0.528,0.151,1.289,0.629,-0.245,0.443,0.689,0.624,0.398,1.086,0.119,0.004,0.52,1.155,0.677,-1.176,-1.515,-1.201,-0.992,-2.351,-1.178,-1.69,-1.621,-0.784,-0.842,-1.159,-1.265,-1.013,-1.104,-1.9,-1.982,-1.065,-1.668,-0.787,-1.77,-1.406,6.0
0.109,0.666,0.978,1.165,0.48,0.452,1.433,0.87,0.382,1.064,0.154,1.341,0.054,0.417,-0.021,0.033,1.001,1.959,1.683,0.476,1.446,-0.321,-0.03,0.145,0.297,1.207,0.463,0.561,0.243,1.283,0.643,0.571,1.41,0.477,1.575,-0.159,-1.101,-1.108,-1.603,-0.959,-0.276,-1.049,-1.241,-0.487,-0.624,-0.509,-1.172,-4.362,-1.35,-0.963,-1.715,-0.976,0.125,-1.933,-1.393,-0.103,-1.038,-0.92,-1.575,-2.221,6.0
0.609,2.262,0.907,1.842,1.168,0.841,1.904,2.305,0.102,1.92,0.779,1.313,1.066,0.424,0.798,0.598,1.304,0.113,0.504,0.577,1.603,1.061,1.882,-0.647,-0.587,-1.597,-0.441,-0.428,-0.108,-1.113,-0.273,-1.598,-0.654,-1.327,-0.769,-1.561,0.203,-0.732,-0.751,-0.848,0.13,-1.059,-1.276,-1.262,-0.627,-1.396,-0.242,-0.252,0.091,-0.916,-1.692,-0.335,-0.279,-0.467,-0.168,-0.101,-1.177,-0.821,-1.417,0.069,6.0
1.882,0.32,0.992,1.551,2.2,1.249,1.9,0.47,1.472,0.969,1.388,1.403,1.437,1.559,1.388,1.255,1.545,0.696,1.526,1.002,0.987,-0.772,-1.212,-0.532,-0.16,-1.179,-0.421,-0.136,-0.989,-0.67,-0.179,-1.221,-0.651,-1.004,-1.142,-1.093,-0.835,-0.302,-1.266,-0.789,-0.588,-1.287,-0.323,-0.271,-0.526,-0.197,-1.606,-0.757,-0.895,-0.107,0.12,-1.19,-0.573,-0.647,-0.958,-0.611,-0.034,-0.839,-0.5,-0.777,6.0
1.546,0.532,1.114,1.326,0.795,0.453,1.082,0.842,1.055,1.762,0.943,1.181,1.713,0.576,1.036,0.922,1.046,0.808,1.779,2.324,-0.188,-0.285,-1.236,-0.327,-0.344,-0.869,-1.195,-0.262,-1.253,-0.547,-1.09,-0.399,-0.471,-0.347,-0.126,-0.562,-1.296,-1.27,-1.165,-1.482,-1.283,-0.728,-0.721,-0.355,-1.447,-0.245,-0.924,0.11,-1.004,0.623,-0.346,-0.072,0.599,-0.975,-0.169,-0.25,-0.761,-0.359,-0.353,-0.382,6.0
0.389,1.266,0.763,1.96,0.734,0.756,0.121,1.244,1.633,0.625,1.558,1.51,0.447,1.618,1.041,1.12,0.448,1.073,1.868,1.876,0.989,0.557,0.484,2.128,0.717,-1.474,-1.121,0.003,-0.227,0.338,-0.334,-0.845,-1.209,-0.937,-1.258,-1.716,-1.115,-2.171,-1.042,-0.468,-1.253,-0.262,-0.445,0.303,-1.353,0.561,-1.743,-0.627,-0.845,-0.194,-0.329,-0.164,-0.568,-0.232,-0.305,-1.539,-1.529,-0.276,-0.649,-0.082,6.0
1.698,1.012,1.246,1.117,1.719,1.478,0.113,0.713,2.254,1.78,0.057,0.098,0.693,1.472,1.376,1.797,0.903,1.181,1.226,0.99,-0.992,-1.025,-1.404,-1.22,-0.107,-0.922,-0.592,0.187,0.112,-0.882,0.071,-0.774,-1.098,-0.264,-1.237,0.576,-0.461,0.314,-0.772,-0.113,-0.119,-0.668,-1.258,-1.211,0.175,-0.49,-0.837,-0.852,-1.496,0.404,0.013,-0.64,-0.414,-0.937,-1.085,-1.643,-1.229,-0.052,-0.271,-0.731,6.0
-0.449,1.841,0.66,1.568,1.399,-0.254,-0.253,1.51,-0.249,1.064,0.594,0.336,0.69,1.035,1.277,-0.568,0.162,-0.099,-0.827,0.79,1.182,1.093,-0.031,1.399,0.031,1.607,0.043,1.312,1.492,0.279,0.935,0.047,-0.653,0.936,-0.738,0.135,-1.381,-0.56,-1.017,-0.563,-0.87,-1.833,-0.506,-1.322,-0.5,-0.185,-1.949,-1.413,-1.374,-1.244,0.288,-0.08,-0.374,0.142,-1.721,-0.339,-1.818,0.5,-1.429,-0.442,6.0
0.742,1.097,1.247,1.31,1.509,0.994,0.639,1.366,0.741,0.677,0.581,1.087,1.681,0.43,0.485,1.049,1.296,0.247,1.065,0.687,1.275,1.819,0.065,0.815,0.127,-0.008,0.301,0.947,0.799,-0.054,-0.349,-1.535,-0.119,0.063,-0.019,-0.163,-1.223,-1.949,-1.546,-0.411,-1.794,-0.265,-0.506,-1.721,-1.519,-0.43,-1.339,-0.831,-1.262,-0.114,0.13,0.12,-1.514,-1.585,-0.494,-0.873,-0.647,-0.807,-2.68,-1.246,6.0
0.9,0.4,-0.05,1.173,1.499,-0.338,1.193,0.677,0.827,-0.183,1.469,0.416,1.139,0.354,0.279,0.901,0.447,1.171,1.303,0.673,1.26,0.018,0.798,0.774,0.9,0.669,1.057,0.335,0.444,0.346,0.532,0.77,0.439,1.245,-0.211,0.264,-2.141,-0.219,-1.361,-1.824,-0.098,-0.527,-1.379,-1.464,-0.977,-2.489,-0.616,-1.746,-0.493,-1.439,-0.445,-0.674,-1.837,-1.696,-0.645,-1.378,-0.294,-0.404,-1.222,-1.021,6.0
1.41,1.972,0.809,0.591,0.346,0.794,0.364,1.057,0.533,1.933,0.597,1.669,1.152,0.075,0.762,0.394,0.862,1.309,1.657,1.514,0.916,1.141,1.918,0.423,1.072,0.168,-0.575,-0.684,-1.362,-0.623,0.143,0.66,-0.792,-0.769,-0.73,-1.311,-1.612,-0.952,-0.208,-0.692,-0.428,-1.283,-1.283,-0.591,-1.495,-1.355,-1.382,-0.826,-0.706,-1.469,-0.276,-0.402,-1.17,-1.653,-0.297,-0.47,-0.965,-0.471,-1.17,-1.236,6.0
1.644,0.584,0.246,-0.085,0.806,1.481,1.065,0.737,0.937,1.185,1.025,0.306,1.228,0.156,0.588,0.766,0.141,0.731,0.491,0.514,0.695,0.413,0.504,0.882,1.062,1.23,1.616,0.912,0.636,0.613,0.494,0.834,-0.648,-1.161,-1.464,-1.472,-1.249,-0.957,0.034,-0.339,-1.147,-1.005,-0.884,-1.251,-0.654,-0.752,-0.862,-1.494,-0.324,-1.486,-0.276,-0.744,-1.217,-1.52,-1.052,-0.76,-2.494,-1.633,-0.857,-0.768,6.0
1.831,1.127,0.974,0.312,0.642,0.152,0.003,1.76,0.05,1.344,0.099,2.338,0.022,1.545,1.644,1.711,0.756,1.09,1.499,-0.07,0.908,1.026,0.724,-0.615,-1.197,-2.326,0.376,-0.26,-0.658,-0.436,-0.715,-0.183,0.92,-0.186,-0.836,0.223,-0.641,-1.137,0.032,-0.958,-0.895,-0.146,0.052,-1.794,-0.176,-0.748,0.378,-0.866,-1.077,-1.564,-0.818,-0.692,-1.536,0.119,-0.564,-1.477,-0.507,-0.254,-0.221,-1.827,6.0
0.925,0.196,1.12,0.2,0.859,0.488,1.181,-0.63,0.344,1.683,0.733,1.109,1.012,1.347,0.273,0.696,0.805,0.781,0.272,0.374,1.314,0.578,1.125,0.767,0.584,0.437,0.369,0.984,1.456,1.764,0.302,0.496,1.126,-0.178,-0.984,-0.787,-1.878,-1.128,-1.384,-1.021,-0.354,-2.804,-0.395,-1.755,-0.992,-0.415,-1.538,-0.724,-1.514,-0.702,-1.022,-0.088,-1.368,-0.607,-1.403,-1.171,-0.718,-1.312,-1.123,-1.552,6.0
0.392,2.125,1.713,1.245,1.093,0.668,0.749,1.124,1.165,0.856,0.118,1.725,0.919,0.512,1.475,2.046,0.518,0.664,0.793,0.848,1.582,0.513,1.133,1.629,0.876,0.134,-0.934,-0.1,-0.726,-0.105,-0.661,-0.032,-0.171,0.032,-0.934,-1.169,-0.607,-0.277,-1.489,-0.084,0.384,-0.646,-1.639,-1.181,-1.066,-1.648,-0.878,-1.113,-0.909,-1.149,-1.333,-0.42,-1.697,-1.121,-0.222,-1.122,-0.172,-0.068,-0.56,-0.818,6.0
1.195,0.087,0.629,-0.304,0.812,-0.915,0.997,0.58,1.758,0.106,0.715,1.012,0.061,1.205,0.28,-0.049,0.522,1.13,0.893,1.138,1.927,0.686,0.297,1.101,1.45,0.896,-0.279,0.144,0.303,1.44,0.748,1.566,0.215,0.097,1.038,-0.862,-1.659,-1.041,-1.172,-1.369,-1.924,-1.477,-0.422,-0.653,-0.805,-0.745,-1.799,-0.952,-0.492,-0.736,-1.432,-1.489,-1.199,-1.791,-0.298,-0.907,-1.155,-1.147,-1.278,-0.892,6.0
0.168,0.058,-0.345,0.796,0.6,0.636,0.979,0.93,0.688,0.813,1.307,0.955,0.977,0.373,0.215,0.818,0.129,1.341,0.739,1.134,0.588,1.207,1.016,0.578,0.167,1.15,0.963,0.737,1.145,0.789,1.091,1.41,0.544,1.338,0.909,1.257,0.402,-1.51,-0.592,-0.592,-1.316,-1.229,-0.799,-1.732,-1.732,-0.831,-0.535,-0.922,-0.599,-1.119,-0.71,-1.54,-0.984,0.378,-1.562,-1.317,-0.684,-1.693,-1.965,-0.927,6.0
0.549,0.689,1.051,1.023,1.131,1.306,2.391,1.216,1.974,0.872,1.099,0.79,0.607,1.531,-0.279,1.492,1.038,1.864,1.161,0.93,0.189,1.9,0.747,-1.477,-0.894,-0.375,0.046,-0.912,-0.165,-1.632,-0.366,-0.925,-0.658,-1.057,-1.181,-0.097,-0.924,-0.935,0.011,-1.135,-0.764,-1.7,-0.57,-0.162,-0.332,-0.304,-1.48,-0.22,-0.999,0.099,0.527,-0.893,-0.428,-1.301,-0.326,-1.422,-0.489,-0.265,-0.819,-1.086,6.0
