@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
1.212,1.524,0.402,1.341,1.482,0.973,0.257,2.198,1.331,1.465,0.46,1.203,0.292,1.271,1.07,1.732,0.795,2.007,1.784,-0.32,2.008,-1.017,-0.669,-0.091,-0.513,-1.092,-0.758,-1.197,-0.625,-0.534,-0.825,-1.109,-1.088,-0.934,-0.87,-1.615,-1.89,-0.704,-0.584,-1.083,-1.176,-0.619,-1.127,-0.01,-1.017,-0.621,-0.456,-0.872,-1.493,0.587,-0.682,-0.113,-0.736,-1.22,-0.543,0.112,-0.54,-0.06,0.169,-0.51,6.0
-0.096,0.781,1.897,0.86,0.885,0.887,-0.523,1.997,0.148,1.486,-0.537,0.463,1.036,1.528,1.644,0.611,-0.231,-0.191,-0.154,1.218,1.224,0.871,-0.495,0.919,0.497,-0.776,2.041,1.263,2.977,0.012,0.924,1.697,-0.337,0.08,-1.899,-1.721,-0.58,-0.697,-0.368,0.507,0.148,-1.473,-0.969,-2.267,-0.903,0.409,-1.0,0.813,-0.877,-0.238,-1.507,-1.634,-0.232,0.289,0.209,-1.212,-0.197,0.377,-0.882,0.116,6.0
-0.001,-0.54,1.305,0.603,0.782,2.967,0.756,1.894,0.418,1.623,1.685,0.226,-3.925,1.013,0.988,0.912,0.928,1.521,1.173,0.912,1.456,1.642,0.555,0.756,0.827,0.542,0.602,0.971,0.894,1.637,1.3,1.018,-0.311,-1.636,-0.122,-0.847,-1.346,-1.158,-1.301,-2.638,-0.122,-0.965,-0.1,-0.955,-1.348,-1.002,-1.82,-0.448,-0.898,-1.532,-0.151,-0.699,-1.091,-0.32,-1.158,-1.039,-1.526,-2.087,-1.86,-1.192,6.0
0.689,0.331,-0.982,0.49,2.494,0.273,0.168,1.16,0.287,1.277,1.388,1.864,1.232,1.075,0.599,1.054,2.425,0.608,-0.455,1.291,0.96,0.943,1.013,1.247,1.637,-0.408,1.465,0.724,1.801,-1.51,-0.641,-0.802,-1.551,-0.31,-0.784,-1.139,-1.532,-0.94,-0.936,-0.229,-0.183,-1.437,-0.633,-0.563,-1.021,0.641,-1.123,0.382,0.111,-1.256,-0.997,-0.346,-1.08,-0.51,-0.067,-0.498,-1.212,-0.765,-0.914,-1.967,6.0
1.078,0.686,0.565,0.911,1.111,0.163,-0.584,-0.197,-0.67,1.145,0.933,1.017,1.368,1.559,0.034,0.077,0.436,1.244,0.585,1.569,-0.228,1.451,1.745,0.013,0.906,0.682,0.622,0.574,-0.246,-0.89,0.289,1.363,0.306,0.083,-3.015,-1.102,-1.669,-1.448,0.031,-1.516,-0.56,-1.663,0.22,0.365,0.806,-1.677,-1.179,-0.755,-1.574,-1.369,1.043,-1.977,-0.115,-1.02,-1.456,0.505,0.84,-1.39,-1.31,0.016,6.0
-0.587,1.213,-0.288,0.275,2.292,-0.506,0.728,0.611,0.989,0.378,1.485,0.003,1.337,1.036,0.481,0.454,0.302,0.19,0.765,0.308,1.509,1.506,0.719,1.428,0.826,0.097,1.339,2.048,1.548,0.97,0.767,1.121,0.926,-1.465,-1.431,-1.132,-1.507,-0.997,-1.124,-1.265,-0.645,-0.784,-0.242,-0.661,-1.866,-1.073,-1.789,-0.929,-0.318,-2.735,-1.268,-1.412,-1.16,-1.059,-1.373,-1.655,-0.737,-0.962,-1.607,-1.465,6.0
1.885,0.065,1.156,2.36,1.25,1.265,1.475,1.293,0.788,1.268,0.265,1.79,0.736,-0.58,0.661,1.365,1.163,0.259,1.252,0.279,1.095,1.153,0.844,-1.699,-0.904,-0.563,-0.374,-1.787,-0.987,-1.103,-1.499,0.18,0.349,-0.027,-0.861,0.105,-1.111,-1.628,-0.44,-3.05,-1.124,-0.327,-0.268,-0.545,-0.798,-0.065,-0.966,-1.669,-1.28,-0.948,-0.648,-0.415,-1.794,-0.426,-0.676,-1.211,-2.112,0.017,-0.529,-0.461,6.0
0.213,0.325,-0.213,1.492,1.056,0.779,2.358,1.655,0.748,0.502,1.855,-0.573,1.917,0.225,1.125,-0.043,2.583,0.972,0.735,0.455,1.637,-0.124,-2.472,-1.448,-0.328,-0.92,-0.651,-1.486,0.127,0.175,-0.386,-1.352,-0.85,-1.262,-0.147,-0.438,0.106,-1.097,-1.522,0.465,-1.075,-1.513,-0.253,-1.013,-0.302,-1.233,-1.293,-0.387,-0.426,-1.123,-1.201,0.371,-1.304,-1.481,-0.247,-1.502,-0.356,0.04,-1.052,0.331,6.0
0.597,1.522,6.159,1.01,-1.057,1.138,2.208,1.194,-0.006,1.325,0.181,-0.144,0.299,0.502,1.323,0.071,0.849,1.456,0.737,0.016,0.346,1.092,0.509,0.089,0.663,-1.802,1.192,2.094,0.221,1.329,1.417,-0.075,0.916,1.02,-0.64,-0.919,-1.457,-0.094,-2.05,-1.103,-1.623,-0.008,0.072,-1.085,0.03,-0.498,-1.62,-1.522,-1.843,-0.794,-1.643,0.204,-0.723,-1.2,-0.358,-1.701,-1.309,-0.8,-1.908,-1.203,6.0
-1.245,1.223,-0.223,-0.336,0.918,0.932,0.124,0.379,0.957,3.076,-3.516,1.595,1.235,0.983,0.301,-0.124,-0.246,-0.277,-0.294,1.185,-1.688,1.599,0.13,-0.524,1.941,1.298,1.599,0.704,1.387,0.901,0.662,0.61,0.8,0.622,0.368,0.647,0.705,-0.928,-3.124,-0.505,-0.073,-0.518,-2.036,-0.76,-0.205,-2.296,-0.519,0.251,-0.395,-3.375,-1.128,-0.977,-0.543,-2.685,-0.394,-0.301,-1.118,-0.44,-0.494,-1.408,6.0
1.302,1.303,0.475,-0.813,1.124,-0.047,0.96,-0.385,0.845,1.911,1.288,1.084,3.431,0.732,0.582,1.606,1.956,0.291,0.744,1.144,1.694,2.206,-0.073,0.449,0.223,1.49,0.428,1.221,0.408,1.004,0.987,-1.416,-0.563,-1.104,-0.814,-0.829,-0.727,-0.494,-1.869,-2.017,0.513,-0.959,-0.945,-2.124,-1.425,-0.284,-1.511,-1.112,-0.892,-0.975,-1.401,-0.517,-0.625,-0.375,-2.101,-0.045,-1.351,-0.736,-2.783,-0.865,6.0
0.72,1.507,0.983,1.717,0.988,0.301,-0.013,-0.41,1.287,0.293,1.388,0.426,1.8,0.674,0.7,0.331,0.349,0.059,1.198,-0.07,1.18,1.061,1.103,-0.223,0.46,0.513,0.856,0.539,1.146,-0.049,0.97,1.131,2.311,1.525,0.365,0.308,0.585,1.04,0.796,-2.333,-1.263,-0.947,-1.001,-1.243,-1.169,-1.381,-1.348,-0.749,-0.326,-1.398,-1.325,-0.934,-1.099,-0.662,-1.641,-1.191,-0.164,-0.861,-1.689,-2.105,6.0
0.263,0.785,0.688,0.956,0.69,0.518,1.872,0.82,0.667,1.015,0.033,1.575,-0.011,0.307,0.253,1.08,0.802,1.374,1.467,0.573,0.538,0.845,0.705,0.147,0.794,1.215,1.02,0.751,0.527,1.065,-0.091,0.551,1.399,1.257,1.564,1.386,-1.076,-1.412,-1.619,-0.27,-1.091,-1.628,-2.5,-0.574,-0.779,-0.011,-1.47,-2.099,-1.281,-1.142,-1.705,-1.235,-0.72,-1.447,-1.364,-0.058,-0.773,-1.398,-0.715,-3.42,6.0
0.67,1.663,1.169,1.521,0.222,1.033,2.517,1.415,0.384,2.825,0.887,0.782,1.019,0.78,0.913,0.482,1.619,-0.015,0.523,0.629,1.277,3.062,1.622,-0.89,-0.332,-1.423,-0.745,-0.79,-0.159,-0.753,-2.04,-1.309,-0.081,-1.732,-0.684,-1.906,0.195,-1.382,-0.538,-0.116,0.116,-1.715,-1.189,-0.735,-0.355,-1.172,-0.159,-0.138,0.419,-1.154,-0.148,-0.552,-1.179,-0.748,-0.176,0.053,-0.958,-1.555,-0.85,0.164,6.0
1.148,0.604,1.131,1.259,1.622,2.242,1.242,-0.757,2.413,-0.577,0.51,1.613,1.308,2.402,0.88,1.507,2.613,2.256,1.094,3.336,1.28,-1.228,-1.247,-0.65,-0.455,-2.208,-0.247,-0.066,-0.721,-0.69,-0.346,-0.979,-0.105,-1.491,-1.548,-0.762,-1.009,-0.336,-1.058,-0.457,-0.572,-1.274,-0.264,-0.052,-0.515,-0.5,-0.813,-1.927,-1.244,-0.277,0.007,-1.695,-1.269,-0.823,-0.989,-0.742,-0.321,-0.702,-1.201,-0.699,6.0
0.246,0.928,1.241,1.895,0.653,1.075,-0.376,0.155,1.911,1.914,0.831,0.706,1.787,0.597,0.32,1.188,1.649,1.106,1.566,2.717,-1.212,1.505,-1.101,-1.098,-0.52,-1.343,-1.272,-0.028,-1.082,0.094,-1.136,-0.335,-0.722,1.107,0.523,-0.527,-1.214,-0.945,-1.919,-0.365,-0.687,-0.566,-1.286,-0.399,-1.426,0.095,-0.17,-0.146,-1.054,-0.549,-0.411,-0.039,-1.308,-1.018,-0.444,-0.865,-0.794,-3.206,-0.062,-0.704,6.0
1.041,-1.212,0.902,1.925,-0.787,0.929,1.844,-0.453,1.657,0.518,1.193,2.155,0.535,0.92,0.428,0.488,0.901,0.299,1.535,2.187,1.158,0.087,0.899,1.64,1.409,-1.907,-1.646,-0.472,-1.03,-0.022,-0.278,-1.849,-1.401,-1.714,-1.607,-1.285,-1.206,-1.317,-0.885,-0.241,-1.509,0.964,-0.706,-0.542,-1.216,-0.533,-1.95,-0.671,-0.952,-0.161,-0.03,-0.053,-0.628,-0.442,-0.498,-1.505,-2.04,-0.711,-0.587,-0.35,6.0
1.249,1.2,1.649,0.462,1.753,2.094,0.462,0.684,2.596,1.102,0.465,0.279,1.082,1.802,1.453,1.801,1.328,0.801,1.269,0.437,-1.17,-0.911,-0.926,-1.478,0.411,-0.195,-0.82,0.215,-0.065,-1.022,0.656,-1.317,-0.747,0.892,-1.886,0.199,-1.092,0.622,-0.309,-0.384,0.644,0.379,-0.864,0.543,-1.049,-0.681,-2.241,0.498,-1.238,0.2,-0.721,-0.597,-0.437,0.077,-0.688,-1.078,0.506,2.078,-1.146,-0.879,6.0
-0.482,2.108,0.733,1.19,1.029,0.684,0.103,0.58,-0.223,1.094,0.103,0.387,0.186,0.482,0.924,-0.47,0.175,-0.061,-0.284,1.912,1.162,1.352,-0.247,1.194,-0.703,0.511,-0.177,1.472,1.629,1.478,0.559,-0.463,-0.129,1.452,-0.992,0.072,-1.624,-0.672,-4.206,-1.629,-0.139,-1.101,-0.44,-1.291,-0.604,-0.251,-1.952,-2.308,-1.455,-0.744,0.193,0.245,0.116,2.352,-1.659,-0.226,-1.455,0.277,-1.434,-0.274,6.0
1.521,1.596,1.569,1.207,1.425,0.888,1.36,0.342,0.438,0.794,-1.378,1.755,2.106,-0.756,2.137,0.384,1.473,0.765,1.205,0.922,1.414,1.795,0.024,0.969,0.048,-0.189,0.303,0.957,0.627,-0.621,-0.683,-0.975,-0.349,-0.259,0.432,-0.018,-0.503,-1.579,-0.955,-0.489,-1.621,-0.26,0.66,-1.936,-1.58,-0.583,-1.22,-0.786,-1.198,-0.098,-0.522,0.926,-1.709,-0.936,-0.683,-1.175,-0.41,-0.45,-1.104,-0.808,6.0
1.097,0.355,0.893,1.0,-0.736,-0.188,1.069,1.757,1.528,0.031,3.56,-0.209,0.393,0.276,-0.022,0.802,0.678,1.092,1.236,0.628,1.177,0.403,1.387,1.111,0.828,0.892,0.991,0.283,0.236,0.275,0.193,1.342,0.841,1.224,-0.195,0.392,-3.474,-0.319,-1.428,-1.647,0.457,-0.568,-0.713,-1.38,-0.893,-1.66,-0.63,-1.152,-1.476,-1.154,-0.646,-0.896,-1.217,-1.625,-0.938,-1.681,-0.244,-0.316,-1.131,-1.343,6.0
1.592,1.549,0.801,0.815,2.002,0.905,-0.148,1.017,0.621,0.643,0.47,1.34,0.823,0.622,1.05,0.638,0.716,1.303,1.57,1.873,-0.373,-0.183,2.199,0.748,1.062,0.195,-0.899,-0.412,-2.402,0.08,1.609,0.299,0.32,-0.754,-0.221,-1.146,-1.643,-1.363,1.339,-1.492,-0.6,-1.4,-1.382,-0.984,-0.624,-1.247,-0.861,-1.597,-0.945,-0.905,-0.551,-0.433,-1.205,-1.515,-0.083,-0.088,-0.575,-0.0,-0.754,-2.097,6.0
0.983,1.358,0.534,0.457,1.196,1.524,1.158,1.215,0.256,1.239,1.122,0.457,1.245,0.501,0.594,0.687,0.361,0.688,1.008,0.942,0.502,0.238,0.773,0.752,1.602,1.462,1.074,1.105,0.787,0.547,-0.012,0.768,-0.486,-1.429,-1.47,-1.577,-1.146,-1.097,-1.163,-0.419,-1.167,-0.725,-0.884,-1.596,-0.278,-0.744,-0.462,-1.106,-0.735,-1.249,0.17,-0.763,-1.622,-2.289,-1.665,-1.742,-1.842,-1.675,-1.222,-0.401,6.0
1.165,1.145,1.404,0.939,1.14,1.89,0.212,2.082,0.423,1.585,0.286,1.454,-0.52,1.863,1.476,1.136,0.756,0.952,1.039,0.619,1.014,0.497,1.201,-0.525,-0.429,-1.914,-0.272,-0.243,-0.703,-0.882,-0.825,0.12,0.201,-0.022,-1.018,0.102,-0.91,-1.336,0.213,-1.948,-0.276,-0.022,-0.118,-1.92,-0.132,-0.6,0.106,-1.7,-1.24,-1.927,-1.152,-0.595,-0.216,-0.572,-1.315,-1.861,-0.613,-1.121,-0.614,-0.947,6.0
1.196,-0.026,1.225,0.69,1.787,0.667,3.647,-0.249,-0.369,1.795,-0.12,1.307,0.955,1.955,0.822,1.097,1.033,0.853,0.275,0.415,1.278,0.272,1.472,0.889,1.244,0.357,1.702,0.975,0.697,1.256,0.562,0.924,1.526,-0.273,-1.196,-0.348,0.603,-0.506,-1.557,-1.107,-2.109,-1.658,-0.606,-1.646,-0.783,0.257,-1.205,-1.353,-1.559,-1.116,-1.08,-1.038,-1.608,-0.595,-1.638,-1.013,-0.945,-1.012,-1.47,-1.414,6.0
0.734,1.537,1.759,1.758,0.885,0.638,0.843,0.597,1.275,-0.04,0.028,1.35,1.394,0.497,0.83,1.66,0.953,0.445,1.633,0.402,1.666,0.289,1.683,1.439,1.276,-0.17,-0.972,-0.207,-3.381,-1.26,-0.553,-0.596,-0.329,0.026,-1.107,-1.513,-1.169,-0.074,-1.562,0.152,-0.044,-0.064,-1.976,-0.683,-1.099,-1.263,-0.902,-0.809,-0.876,-2.118,-1.583,-0.174,-1.468,-1.007,-0.732,-1.192,-1.049,-0.053,-0.451,-0.999,6.0
1.46,0.644,0.032,1.085,1.004,0.084,0.838,1.157,2.571,0.273,1.482,0.415,1.269,2.895,0.324,0.058,0.227,1.275,1.333,1.958,0.906,0.836,0.893,1.064,2.082,0.616,0.376,0.627,0.412,1.001,1.118,1.148,0.048,0.702,1.182,0.22,-0.929,-0.905,-0.677,-1.148,-2.929,-1.144,-0.191,-0.528,-1.298,-0.688,-2.599,-0.975,-0.529,-2.256,-1.793,-1.539,-0.607,-1.284,-1.785,-1.447,-0.733,-0.547,-0.003,-0.272,6.0
0.719,-0.591,1.148,1.278,0.414,0.48,0.624,1.105,-0.264,1.71,0.573,-0.097,2.451,1.778,0.26,0.895,0.254,1.526,1.014,1.154,0.273,0.516,-2.079,0.563,0.282,1.089,0.76,0.902,1.046,0.568,1.284,0.857,0.596,3.73,1.206,1.088,0.43,-3.533,-0.419,0.873,-0.157,-0.834,-0.841,-1.73,-1.253,-2.162,-1.006,-0.484,-0.761,-1.34,-0.655,-1.864,-1.702,-0.525,-1.536,-1.228,-0.553,-1.614,-3.657,-1.61,6.0
1.013,0.623,0.95,0.037,0.787,1.629,1.921,2.404,2.287,0.933,1.498,0.688,2.269,1.285,0.63,-0.06,0.826,1.504,1.481,0.573,0.796,1.438,0.805,-1.597,0.163,-0.141,0.847,-0.836,0.298,-1.683,-0.375,-0.536,-1.526,-1.471,-1.523,-0.047,-0.905,-1.235,0.977,-1.615,-1.594,0.257,-2.116,0.017,-0.494,-0.312,-1.181,-0.874,-0.456,-0.113,0.213,-1.704,0.395,-0.837,0.586,-1.502,-1.229,-0.059,-0.782,-0.46,6.0
